maxk,avgk,avgp,sigmak,sigmap,top10,top100,top1000,sup1000,histp20,histp40,histp60,histp80,histp100,histp_bound0,histp_bound5,histent20,histent40,histent60,histent80,histent100,histent_bound0,histent_bound5
5688.0,176.8780487804878,0.34259731707317076,884.3434713796458,0.3776760876860952,29.0,8.0,3.0,1.0,22.0,3.0,3.0,6.0,7.0,1e-05,0.199878,7.0,4.0,12.0,12.0,6.0,0.004013512530098684,0.38929973741286544
3508.0,166.2125,0.22578925,584.4689190570787,0.34464441769298615,47.0,21.0,8.0,4.0,59.0,3.0,4.0,1.0,13.0,0.0,0.199942,11.0,7.0,14.0,23.0,25.0,0.00226445553919676,0.3643903603355667
4641.0,199.875,0.212867,668.1145181591252,0.3236358397388954,50.0,16.0,10.0,4.0,56.0,7.0,6.0,1.0,10.0,0.0,0.199906,10.0,5.0,15.0,34.0,16.0,0.0009906159964236994,0.36760704099155517
20255.0,789.98,0.11828699999999999,3128.881125833962,0.22907733168735833,25.0,14.0,7.0,4.0,40.0,5.0,2.0,1.0,2.0,0.0,0.196274,3.0,11.0,5.0,23.0,8.0,0.0788716234292916,0.438620215221122
3469.0,120.96,0.2447894,483.0426258623559,0.34337339944387074,63.0,23.0,10.0,4.0,69.0,4.0,9.0,5.0,13.0,2e-05,0.199976,12.0,7.0,22.0,43.0,16.0,0.0017308472778355818,0.38121388638284415
2130.0,98.0,0.2934854794520548,336.5678909306107,0.3552339087736112,51.0,12.0,8.0,2.0,47.0,5.0,2.0,4.0,15.0,1e-05,0.19992400000000002,11.0,9.0,15.0,31.0,7.0,0.0034194677706901916,0.4054667772607129
5780.0,309.5764705882353,0.163772,932.0935622876768,0.27813878837223777,51.0,18.0,8.0,8.0,65.0,8.0,2.0,3.0,7.0,1e-05,0.19979600000000003,5.0,7.0,20.0,33.0,20.0,0.007627129610620254,0.3704739704878765
20131.0,780.2678571428571,0.21069642857142856,3003.049881198585,0.31997000106833995,32.0,11.0,7.0,6.0,41.0,1.0,5.0,4.0,5.0,0.0,0.199366,5.0,5.0,20.0,17.0,9.0,0.018627857984354287,0.384739373245496
4061.0,246.390243902439,0.08479292682926827,671.0816488453648,0.2049380399195518,19.0,8.0,12.0,2.0,37.0,1.0,1.0,1.0,1.0,2e-05,0.198754,1.0,4.0,7.0,23.0,6.0,0.03870743217885799,0.3687554983487829
10759.0,300.36842105263156,0.09804052631578947,1361.8748767986733,0.16130646152991499,43.0,18.0,12.0,3.0,61.0,10.0,4.0,0.0,1.0,0.0,0.198464,1.0,7.0,21.0,31.0,16.0,0.04552315240111796,0.42853003947585905
9413.0,516.7333333333333,0.10345033333333334,1764.911951218971,0.1886377194604044,13.0,9.0,6.0,2.0,24.0,3.0,2.0,0.0,1.0,1e-05,0.171048,4.0,6.0,7.0,8.0,5.0,0.44312631834228516,0.6871982397885237
3372.0,177.53846153846155,0.11965256410256409,547.0445463581528,0.22921402459349743,44.0,18.0,11.0,5.0,62.0,9.0,2.0,2.0,3.0,0.0,0.199834,3.0,5.0,17.0,29.0,24.0,0.004132699436341001,0.3576161373448835
1754.0,56.35087719298246,0.31122578947368423,239.06179860417288,0.3920530420744307,36.0,16.0,4.0,1.0,35.0,4.0,4.0,3.0,11.0,5e-05,0.20004,11.0,6.0,9.0,19.0,12.0,4.949034675089586e-05,0.39840019958706524
19920.0,1085.9756097560976,0.18378219512195124,3458.1383225576305,0.292134147088596,24.0,7.0,3.0,7.0,30.0,4.0,2.0,2.0,3.0,0.0,0.199786,3.0,3.0,14.0,12.0,9.0,0.007368526822252289,0.36848679787973937
15699.0,330.3176470588235,0.2998505882352941,1799.8420075221948,0.368222437298764,59.0,16.0,6.0,4.0,52.0,7.0,5.0,5.0,16.0,0.0,0.199998,14.0,7.0,14.0,27.0,23.0,0.0001430920557481586,0.3499970132531044
13338.0,759.820895522388,0.1477520895522388,2213.782883321838,0.2596287859505206,40.0,12.0,5.0,10.0,52.0,6.0,4.0,1.0,4.0,0.0,0.19809000000000002,3.0,11.0,15.0,27.0,11.0,0.055224658959861346,0.40580139564735257
4154.0,376.2631578947368,0.1642035087719298,839.6963220141332,0.2739524531642417,30.0,8.0,12.0,7.0,43.0,5.0,4.0,0.0,5.0,2e-05,0.19712,5.0,11.0,22.0,17.0,2.0,0.0602645389553663,0.4412776675499303
10604.0,409.7945205479452,0.17780342465753424,1498.6633675662604,0.2691713535625266,48.0,13.0,5.0,7.0,53.0,7.0,6.0,2.0,5.0,0.0,0.199844,5.0,9.0,20.0,23.0,16.0,0.00679294722565404,0.35525702937782005
4453.0,118.94871794871794,0.21819384615384613,558.6112793998303,0.2992554451970405,58.0,10.0,8.0,2.0,51.0,11.0,6.0,1.0,9.0,1e-05,0.19996400000000003,7.0,5.0,21.0,29.0,16.0,0.0023011503387402616,0.3803412131787807
26173.0,1087.8490566037735,0.17823132075471698,4085.6097921170226,0.2643801860103351,33.0,10.0,5.0,5.0,38.0,6.0,3.0,4.0,2.0,0.0,0.199498,3.0,0.0,11.0,22.0,17.0,0.01915298294536267,0.3615225810015363
3912.0,283.01851851851853,0.18500296296296295,758.0212175946865,0.32074636572883863,30.0,8.0,12.0,4.0,43.0,1.0,2.0,2.0,6.0,1e-05,0.19932000000000002,5.0,2.0,8.0,22.0,17.0,0.02239013021311491,0.3253813501632207
17649.0,391.1829268292683,0.1652996341463415,2008.842271413021,0.28171149697070563,46.0,18.0,14.0,4.0,63.0,7.0,3.0,2.0,7.0,0.0,0.199814,4.0,6.0,24.0,29.0,19.0,0.007413627330929372,0.3684273875041735
2702.0,134.24,0.17410060000000002,416.2814701617164,0.269612610227415,32.0,10.0,7.0,1.0,36.0,6.0,3.0,1.0,4.0,1e-05,0.19784800000000002,3.0,4.0,8.0,17.0,18.0,0.0650652612062354,0.4225548467621945
18061.0,388.8645833333333,0.19998229166666667,2131.8956432587543,0.2993713695273229,58.0,24.0,9.0,5.0,70.0,6.0,7.0,3.0,10.0,0.0,0.19886600000000001,8.0,8.0,16.0,39.0,25.0,0.033305220299218175,0.38383673145708314
7401.0,334.35714285714283,0.1404925,1101.3067794438475,0.2629158755208457,29.0,8.0,15.0,4.0,46.0,2.0,2.0,3.0,3.0,0.0,0.199006,5.0,2.0,15.0,21.0,13.0,0.031573596561337146,0.38688719645160735
4982.0,213.33684210526314,0.11523873684210528,658.5351784637161,0.21892896272651932,50.0,25.0,14.0,6.0,76.0,10.0,4.0,1.0,4.0,0.0,0.199772,4.0,6.0,25.0,41.0,19.0,0.0066605388062181475,0.3839695818935174
7573.0,237.22340425531914,0.15594297872340424,926.8102947372587,0.2622127211231118,55.0,22.0,12.0,5.0,74.0,8.0,2.0,4.0,6.0,0.0,0.199956,4.0,10.0,12.0,41.0,27.0,0.0010983157362751625,0.36742249886484835
3230.0,105.27027027027027,0.32299486486486484,522.7407837102256,0.3579134712780158,31.0,2.0,3.0,1.0,21.0,4.0,3.0,3.0,6.0,4e-05,0.20003,6.0,2.0,7.0,11.0,11.0,8.231295099149998e-05,0.3665773735186665
8026.0,284.2857142857143,0.17066659340659343,1107.6355798312034,0.3018355530264993,49.0,22.0,15.0,5.0,69.0,7.0,4.0,2.0,9.0,0.0,0.199922,9.0,9.0,15.0,37.0,21.0,0.002880070486462335,0.36099092714906944
7346.0,225.26027397260273,0.22735438356164384,974.8588661800168,0.33989124292396944,43.0,22.0,3.0,5.0,52.0,7.0,2.0,1.0,11.0,0.0,0.199884,10.0,3.0,18.0,23.0,19.0,0.004607574603249466,0.3795405915810874
13131.0,291.9714285714286,0.20330457142857142,1588.1746752746292,0.2846564322210484,47.0,12.0,8.0,3.0,49.0,5.0,7.0,3.0,6.0,0.0,0.197428,6.0,5.0,20.0,23.0,16.0,0.06031201135656339,0.40949542380649046
9344.0,217.56140350877192,0.3299145614035087,1235.6452681436326,0.3730564144773581,44.0,6.0,5.0,2.0,31.0,8.0,4.0,2.0,12.0,0.0,0.199998,11.0,5.0,9.0,19.0,13.0,0.0001380327313528563,0.36747177903670286
7692.0,261.5308641975309,0.2345416049382716,985.6161710837147,0.33248456845451807,55.0,14.0,6.0,6.0,54.0,8.0,3.0,5.0,11.0,0.0,0.19974799999999998,7.0,7.0,18.0,23.0,26.0,0.009195987067966413,0.3711699068709077
5876.0,222.93506493506493,0.15687077922077922,881.0188661638773,0.22917991448202923,48.0,18.0,8.0,3.0,53.0,11.0,4.0,3.0,6.0,0.0,0.168208,2.0,7.0,26.0,25.0,17.0,0.4117339681410669,0.6754188027889849
8883.0,396.83720930232556,0.14129930232558138,1397.050163575274,0.26331580400547194,22.0,10.0,6.0,5.0,35.0,2.0,1.0,3.0,2.0,0.0,0.199554,2.0,3.0,17.0,9.0,12.0,0.011951608381403002,0.36483760502804236
4070.0,160.6818181818182,0.17493250000000002,625.9427352811435,0.2813107227630637,28.0,10.0,5.0,1.0,32.0,6.0,2.0,1.0,3.0,0.0,0.199816,3.0,1.0,6.0,20.0,14.0,0.006914023295937274,0.34445798199426514
2673.0,245.10526315789474,0.11144263157894738,596.3242872685418,0.19852055907962107,25.0,17.0,11.0,4.0,46.0,6.0,2.0,2.0,1.0,1e-05,0.19959800000000003,2.0,11.0,16.0,19.0,9.0,0.014724012068637543,0.3782205793031963
29628.0,602.109375,0.167791875,3694.7745115449343,0.22352495761711796,41.0,12.0,8.0,3.0,41.0,11.0,7.0,2.0,3.0,0.0,0.172232,4.0,7.0,16.0,26.0,11.0,0.49808771641328325,0.7568703695131178
25531.0,630.1578947368421,0.16437315789473683,3362.031052746339,0.2506967951996216,34.0,9.0,9.0,5.0,44.0,4.0,4.0,2.0,3.0,0.0,0.19401600000000002,3.0,9.0,13.0,18.0,14.0,0.1112782868062958,0.4400937121612333
22334.0,1045.4262295081967,0.1294690163934426,3621.2307230382253,0.23197583585085893,33.0,14.0,7.0,7.0,48.0,6.0,2.0,2.0,3.0,0.0,0.19439800000000002,1.0,7.0,14.0,26.0,13.0,0.13198568953024703,0.4630241703466733
16419.0,238.91150442477877,0.22304203539823012,1590.9997277691325,0.30537317833770133,83.0,17.0,10.0,3.0,79.0,7.0,9.0,6.0,12.0,0.0,0.199796,10.0,9.0,22.0,46.0,26.0,0.0070029318070004495,0.38981911764207083
8424.0,356.6578947368421,0.1628386842105263,1286.4888727875164,0.2749829566266077,44.0,20.0,6.0,6.0,57.0,6.0,5.0,2.0,6.0,1e-05,0.19917400000000002,3.0,7.0,24.0,27.0,15.0,0.02148931837985438,0.35763844883666895
18457.0,489.1475409836066,0.13827688524590162,2374.770531355043,0.2272351159910779,37.0,8.0,12.0,4.0,50.0,4.0,2.0,3.0,2.0,0.0,0.19626,2.0,5.0,12.0,28.0,14.0,0.09182504180491316,0.4378472804099983
11165.0,699.1132075471698,0.1386579245283019,1808.95700857764,0.2513355450340823,26.0,8.0,10.0,9.0,40.0,7.0,1.0,1.0,4.0,0.0,0.188598,5.0,13.0,11.0,10.0,14.0,0.21917078352419775,0.5086680390995224
47720.0,1001.9333333333333,0.2781411666666666,6133.372057486448,0.3558061674099709,37.0,11.0,8.0,4.0,38.0,5.0,3.0,5.0,9.0,0.0,0.199854,7.0,8.0,21.0,15.0,9.0,0.005560395267133382,0.38592436500933797
7699.0,186.4878048780488,0.3424976829268293,892.6796088169712,0.39865930631059626,60.0,9.0,10.0,3.0,45.0,10.0,5.0,2.0,20.0,0.0,0.2,20.0,3.0,14.0,20.0,25.0,3.525865494023063e-05,0.3487976170345826
2854.0,129.58461538461538,0.1802884615384615,411.0864738641772,0.2732796527663461,39.0,12.0,11.0,3.0,46.0,6.0,5.0,3.0,5.0,1e-05,0.19630400000000003,4.0,7.0,17.0,26.0,11.0,0.08626998384140819,0.4458635369007593
14669.0,437.0652173913044,0.244875,2157.2969137343057,0.35280838180636537,30.0,9.0,4.0,3.0,33.0,2.0,1.0,2.0,8.0,0.0,0.19991799999999998,4.0,8.0,11.0,15.0,8.0,0.0029096820342637284,0.3532528792711007
7195.0,394.2894736842105,0.12495263157894736,1292.129452287248,0.2593172550298817,17.0,11.0,7.0,3.0,32.0,2.0,0.0,1.0,3.0,1e-05,0.19998800000000003,2.0,5.0,10.0,11.0,10.0,0.0007523633254456458,0.3368036435974637
9622.0,447.09473684210525,0.17653473684210533,1481.1524465673,0.2853674268685239,51.0,21.0,13.0,10.0,69.0,10.0,5.0,2.0,9.0,0.0,0.19998,6.0,11.0,19.0,41.0,18.0,0.0006682517416707034,0.3778139117568965
6403.0,237.14285714285714,0.16083775510204082,916.4176928426808,0.2603287431954757,62.0,20.0,12.0,4.0,75.0,8.0,3.0,8.0,4.0,0.0,0.198318,5.0,6.0,21.0,41.0,25.0,0.0540992790159465,0.4136427643596336
2593.0,94.4201680672269,0.2235541176470588,317.0739249433219,0.3075301381976272,80.0,18.0,18.0,3.0,78.0,14.0,11.0,5.0,11.0,2e-05,0.199824,12.0,7.0,16.0,48.0,36.0,0.005670060330400357,0.3663158059994012
2238.0,165.04761904761904,0.25850301587301583,447.43755185700644,0.33388280095483236,43.0,7.0,9.0,4.0,40.0,6.0,6.0,3.0,8.0,1e-05,0.19999600000000003,5.0,4.0,19.0,19.0,16.0,0.0006568947224168634,0.3491525138189718
8331.0,233.97101449275362,0.1997244927536232,1040.7964059219892,0.3109479533947681,43.0,16.0,5.0,5.0,50.0,5.0,3.0,4.0,7.0,0.0,0.199706,7.0,8.0,7.0,21.0,26.0,0.01090592168594267,0.3533922590846358
14464.0,576.8571428571429,0.08196238095238095,2225.1835298457067,0.20677778211230394,17.0,10.0,11.0,4.0,38.0,0.0,2.0,0.0,2.0,0.0,0.196904,1.0,7.0,11.0,18.0,5.0,0.04316872443448881,0.35216194123254196
4608.0,214.3846153846154,0.1577225641025641,675.1093592469301,0.28970120483997486,42.0,20.0,13.0,3.0,62.0,5.0,3.0,1.0,7.0,0.0,0.199982,7.0,11.0,19.0,24.0,17.0,0.0007088449675442362,0.3783183045842316
2712.0,196.6140350877193,0.09027649122807019,503.5196037712571,0.2021415232436608,27.0,15.0,12.0,3.0,50.0,2.0,2.0,1.0,2.0,1e-05,0.19859200000000002,1.0,8.0,18.0,23.0,7.0,0.04287274174063297,0.4110382971380761
2360.0,177.77272727272728,0.15081659090909091,475.23940682739357,0.26287960276472905,23.0,10.0,9.0,2.0,33.0,4.0,3.0,1.0,3.0,1e-05,0.198888,3.0,3.0,8.0,21.0,9.0,0.022906944042046438,0.36472312230496223
1852.0,44.54237288135593,0.3531245762711864,241.5939528114216,0.38336218162826985,46.0,10.0,2.0,1.0,31.0,7.0,3.0,4.0,14.0,7e-05,0.20003399999999996,10.0,6.0,10.0,18.0,15.0,0.0010991334663531557,0.3873209613416382
13819.0,182.53333333333333,0.22838647619047622,1348.6357979660615,0.3003707091292705,75.0,19.0,8.0,3.0,69.0,13.0,7.0,6.0,10.0,0.0,0.19996799999999998,8.0,13.0,19.0,38.0,27.0,0.0015693236450440703,0.3847637704726377
26225.0,1001.4642857142857,0.22620071428571428,4399.471242434732,0.323994948322926,36.0,7.0,9.0,4.0,37.0,7.0,2.0,3.0,7.0,0.0,0.19797199999999998,5.0,10.0,24.0,11.0,6.0,0.04352256405327246,0.43071571854654134
8250.0,301.56,0.14186379999999998,1212.8884723666888,0.25334598581299844,26.0,15.0,5.0,4.0,38.0,5.0,2.0,0.0,5.0,0.0,0.178096,4.0,8.0,4.0,23.0,11.0,0.2291175752990795,0.5518213558350961
5799.0,191.27692307692308,0.1203293846153846,757.7710737661384,0.2465175767855848,39.0,10.0,13.0,3.0,56.0,3.0,2.0,0.0,4.0,0.0,0.199868,4.0,2.0,13.0,25.0,21.0,0.0044852022512642895,0.3509140090703861
3230.0,147.35714285714286,0.26331499999999997,516.0352434175205,0.38228913122138325,38.0,8.0,8.0,2.0,41.0,2.0,1.0,1.0,11.0,2e-05,0.200016,13.0,3.0,9.0,19.0,12.0,2.944083288921289e-05,0.3819396544600279
19322.0,543.974358974359,0.21503935897435897,2523.686944574214,0.31290400319627704,43.0,17.0,13.0,5.0,53.0,7.0,7.0,2.0,9.0,0.0,0.196542,7.0,8.0,16.0,29.0,18.0,0.08092374549444167,0.4152543487658229
1110.0,100.28813559322033,0.19825610169491525,213.11030412357502,0.3248164326696863,36.0,9.0,13.0,1.0,42.0,5.0,3.0,2.0,7.0,3e-05,0.20001,9.0,4.0,13.0,15.0,18.0,0.00047083084128016564,0.3577783299847208
5845.0,351.38775510204084,0.19479020408163264,1174.6231322033486,0.30628428785975015,28.0,11.0,6.0,4.0,38.0,0.0,3.0,3.0,5.0,0.0,0.192042,6.0,9.0,15.0,12.0,7.0,0.18607149744753287,0.5399440043588974
2358.0,317.7241379310345,0.05975448275862069,609.6680213968189,0.15396127611179974,11.0,9.0,6.0,3.0,27.0,0.0,1.0,0.0,1.0,3e-05,0.15773600000000002,5.0,8.0,4.0,3.0,9.0,0.3949916687356957,0.6277749673716648
24755.0,690.0845070422536,0.12711647887323946,3040.8321449405316,0.22215244994638056,40.0,13.0,10.0,8.0,57.0,4.0,5.0,1.0,4.0,0.0,0.179114,3.0,8.0,20.0,32.0,8.0,0.07853003168592465,0.4192200771921647
7568.0,127.08461538461539,0.22596692307692307,701.7992703880218,0.3072804511313006,87.0,26.0,14.0,3.0,89.0,9.0,12.0,6.0,14.0,0.0,0.19999,9.0,11.0,29.0,51.0,30.0,0.0005210343112291135,0.36133005436741134
5334.0,340.2093023255814,0.17159162790697674,1085.068309030498,0.2568747754092176,26.0,7.0,6.0,4.0,31.0,5.0,2.0,3.0,2.0,0.0,0.19845200000000002,2.0,1.0,11.0,18.0,11.0,0.04384880908601657,0.39719033407198934
1464.0,91.49180327868852,0.24447491803278687,274.8567807655721,0.3049947705416933,43.0,9.0,7.0,2.0,38.0,8.0,4.0,6.0,5.0,5e-05,0.200008,3.0,6.0,19.0,24.0,9.0,0.0012888121690182014,0.361976907656962
7604.0,314.12280701754383,0.14543526315789473,1106.1888749321697,0.2736343685330383,27.0,15.0,12.0,3.0,47.0,0.0,4.0,3.0,3.0,1e-05,0.198994,3.0,7.0,15.0,21.0,11.0,0.030971158519026997,0.3813024821546814
3982.0,162.73684210526315,0.20345642105263162,552.4588903119982,0.2991420525292317,58.0,20.0,12.0,5.0,64.0,10.0,9.0,3.0,9.0,2e-05,0.19975199999999999,9.0,9.0,9.0,42.0,26.0,0.008231399908729311,0.36590472799257984
8600.0,547.0612244897959,0.0620630612244898,1544.8575841919005,0.11372299419640801,26.0,11.0,6.0,6.0,40.0,4.0,1.0,1.0,3.0,0.0,0.09484000000000001,4.0,8.0,14.0,12.0,11.0,0.36118699417131794,0.6319476000054856
4603.0,122.40983606557377,0.28322065573770494,599.0055249491822,0.3640572384913266,46.0,9.0,5.0,1.0,41.0,2.0,3.0,5.0,10.0,0.0,0.19996799999999998,8.0,4.0,11.0,19.0,19.0,0.0009143017061744312,0.36608842447413753
11644.0,610.7608695652174,0.08278434782608697,1790.8600943678555,0.2131365814464087,16.0,11.0,12.0,7.0,41.0,1.0,1.0,1.0,2.0,0.0,0.198854,1.0,10.0,12.0,18.0,5.0,0.03935261501916798,0.38541543273884366
7192.0,387.2926829268293,0.11044560975609756,1321.8100993436797,0.2173124209019971,46.0,18.0,13.0,5.0,72.0,1.0,5.0,1.0,3.0,0.0,0.195534,2.0,5.0,26.0,35.0,14.0,0.09522458896193646,0.4192176828101388
10153.0,270.09090909090907,0.24872290909090905,1387.9314532815608,0.3469840966314934,39.0,11.0,2.0,3.0,37.0,5.0,3.0,2.0,8.0,1e-05,0.20000600000000002,10.0,4.0,8.0,15.0,18.0,9.920293228433943e-05,0.35394047272604423
28928.0,635.6842105263158,0.2022401754385965,3811.5362936512706,0.3102235328574634,33.0,13.0,8.0,3.0,41.0,5.0,3.0,2.0,6.0,0.0,0.199318,5.0,7.0,18.0,18.0,9.0,0.02065268375203353,0.38733119948182737
3650.0,166.78947368421052,0.10013342105263157,586.8719558138519,0.1722572021605806,20.0,10.0,7.0,1.0,32.0,2.0,2.0,0.0,2.0,1e-05,0.15223200000000003,5.0,6.0,11.0,11.0,5.0,0.6804841747296068,0.8940007797673855
3278.0,199.80327868852459,0.15481426229508194,629.8174551999143,0.24537155604564087,35.0,17.0,4.0,5.0,47.0,3.0,4.0,4.0,3.0,1e-05,0.18863600000000003,2.0,7.0,14.0,21.0,17.0,0.13525614521753293,0.4573976538321727
2529.0,229.7058823529412,0.12047970588235293,515.6029325780111,0.19506764640360766,19.0,6.0,6.0,3.0,28.0,3.0,2.0,0.0,1.0,2e-05,0.18634599999999998,1.0,4.0,10.0,10.0,9.0,0.24013059504736034,0.5377636411866844
20305.0,528.3809523809524,0.19423142857142855,3094.429272344409,0.2510939714298919,32.0,7.0,1.0,2.0,29.0,4.0,5.0,2.0,2.0,0.0,0.194966,2.0,3.0,12.0,16.0,9.0,0.1478391622509545,0.5081431725257222
4957.0,215.2,0.19446244444444444,792.1712946074226,0.32549240456852824,27.0,13.0,2.0,3.0,35.0,2.0,0.0,3.0,5.0,0.0,0.198756,7.0,7.0,10.0,14.0,7.0,0.03504581972960111,0.4166036545007229
13993.0,733.3333333333334,0.1909248148148148,2667.408549579605,0.2926605047866943,18.0,4.0,2.0,3.0,20.0,2.0,1.0,2.0,2.0,0.0,0.192758,2.0,2.0,8.0,7.0,8.0,0.13837793282315422,0.4600926559563071
9837.0,399.2238805970149,0.13238985074626866,1323.5662230853443,0.2685459795061787,28.0,21.0,11.0,7.0,54.0,4.0,3.0,1.0,5.0,0.0,0.19241999999999998,5.0,6.0,18.0,35.0,3.0,0.12440661233965541,0.4710386424815234
4957.0,444.2857142857143,0.14046392857142856,1072.4950168762975,0.2634020516833438,13.0,6.0,5.0,4.0,23.0,0.0,2.0,0.0,3.0,1e-05,0.17678000000000002,4.0,4.0,4.0,8.0,8.0,0.3168466367259825,0.5645857135723604
5557.0,384.8875,0.125027875,995.4022552936827,0.21790192163960917,41.0,18.0,12.0,9.0,62.0,9.0,4.0,2.0,3.0,0.0,0.185118,5.0,9.0,21.0,29.0,16.0,0.20405685166675214,0.5263771576434526
7249.0,265.22222222222223,0.16798617283950618,973.3595379526811,0.2917899278614706,42.0,21.0,14.0,4.0,61.0,5.0,6.0,2.0,7.0,0.0,0.19985999999999998,6.0,5.0,22.0,24.0,24.0,0.004868932341020315,0.3441489986431939
1975.0,138.02666666666667,0.14979493333333335,361.5023457123834,0.25482298017969696,42.0,19.0,9.0,5.0,57.0,7.0,4.0,2.0,5.0,3e-05,0.199724,2.0,7.0,17.0,37.0,12.0,0.011794181563464333,0.38603611306585267
8409.0,457.7105263157895,0.24700868421052635,1583.5648144197144,0.33119291339808404,25.0,5.0,5.0,3.0,25.0,4.0,2.0,2.0,5.0,0.0,0.19998,4.0,2.0,6.0,16.0,10.0,0.0010407320929753455,0.3412304180101392
343.0,39.275862068965516,0.19119344827586204,90.15767664896649,0.2819440936668591,19.0,7.0,3.0,0.0,20.0,3.0,3.0,1.0,2.0,4e-05,0.199828,1.0,1.0,3.0,15.0,9.0,0.004800067338492724,0.3327183644186788
1814.0,173.75,0.11071020833333334,405.18465440668734,0.18870064599219916,28.0,8.0,9.0,3.0,40.0,2.0,5.0,0.0,1.0,1e-05,0.188442,2.0,8.0,10.0,18.0,10.0,0.2900176885432212,0.581677549200259
5554.0,184.76785714285714,0.135926875,753.4583951702649,0.2216379984183961,69.0,24.0,15.0,4.0,91.0,7.0,7.0,3.0,4.0,0.0,0.196522,3.0,9.0,24.0,60.0,16.0,0.07352195639354771,0.4466323877790845
1012.0,55.340425531914896,0.18381106382978724,167.00277441901588,0.2779368791208968,31.0,11.0,4.0,1.0,35.0,5.0,2.0,1.0,4.0,2e-05,0.200016,3.0,3.0,6.0,18.0,17.0,5.816111043031013e-05,0.3618717234390016
4080.0,130.05479452054794,0.19614191780821918,546.3878368251229,0.30200036493064014,43.0,19.0,9.0,2.0,51.0,7.0,3.0,6.0,6.0,3e-05,0.200022,5.0,4.0,17.0,22.0,25.0,9.319285041511619e-05,0.36400532873905456
5767.0,206.91228070175438,0.3177075438596491,804.2837999747452,0.394152525211763,36.0,12.0,6.0,3.0,34.0,4.0,1.0,6.0,12.0,0.0,0.19998,10.0,9.0,8.0,21.0,9.0,0.00076981055613122,0.36033794736724084
7748.0,328.9230769230769,0.15923815384615386,1072.6249370685457,0.2719831435777553,35.0,17.0,5.0,8.0,49.0,6.0,4.0,2.0,4.0,1e-05,0.19970400000000002,4.0,11.0,14.0,19.0,17.0,0.010732109837800662,0.36514714443714164
2255.0,109.89041095890411,0.16179410958904109,322.15883777628295,0.26659884933743205,44.0,16.0,11.0,2.0,58.0,6.0,2.0,1.0,6.0,1e-05,0.19996200000000003,4.0,6.0,12.0,20.0,31.0,0.0025170120362419425,0.3481997676711169
8887.0,436.05882352941177,0.23979058823529412,1573.691986104024,0.3054526078956312,23.0,5.0,3.0,3.0,21.0,3.0,5.0,1.0,4.0,0.0,0.198892,2.0,6.0,4.0,14.0,8.0,0.01992596956645205,0.3723360357723662
25554.0,924.8684210526316,0.21192026315789475,4097.047127736941,0.33460065262847954,20.0,7.0,6.0,5.0,29.0,0.0,2.0,3.0,4.0,0.0,0.199436,3.0,7.0,10.0,9.0,9.0,0.01159280682777235,0.3452625670523238
9060.0,422.14,0.14840820000000002,1382.911696530187,0.2549414827421383,26.0,11.0,8.0,5.0,40.0,1.0,4.0,3.0,2.0,0.0,0.199966,2.0,3.0,22.0,14.0,9.0,0.0015824058035649993,0.3450129590888754
15781.0,585.0689655172414,0.10888293103448277,2206.9729531494972,0.19746709014335756,33.0,10.0,8.0,7.0,48.0,5.0,1.0,2.0,2.0,0.0,0.17931999999999998,5.0,7.0,20.0,23.0,3.0,0.37926634472713694,0.674478554646808
7348.0,402.140350877193,0.20622736842105266,1459.264107242961,0.2898682033694861,35.0,11.0,7.0,4.0,38.0,7.0,6.0,2.0,4.0,0.0,0.199764,5.0,2.0,8.0,26.0,16.0,0.00470069435451884,0.3724492888017071
850.0,79.8048780487805,0.2565358536585366,190.33445781009593,0.34852696392154336,52.0,17.0,13.0,0.0,54.0,6.0,5.0,5.0,12.0,1e-05,0.19975600000000002,8.0,9.0,13.0,30.0,22.0,0.005550459835116014,0.3674266248692839
5164.0,206.98387096774192,0.08794838709677419,796.816943642226,0.17740127614547677,31.0,19.0,9.0,3.0,53.0,5.0,1.0,1.0,2.0,1e-05,0.17583000000000001,2.0,15.0,19.0,17.0,9.0,0.3789837789326577,0.6438857129920167
15826.0,287.24242424242425,0.30853363636363634,1938.7441738232292,0.3620357992077427,53.0,7.0,4.0,2.0,39.0,8.0,3.0,4.0,12.0,1e-05,0.19988400000000003,11.0,7.0,14.0,23.0,11.0,0.00540036222328292,0.39720148817237383
6274.0,240.96969696969697,0.2754790909090909,1072.3107160748696,0.37380678730938993,21.0,5.0,6.0,1.0,23.0,1.0,1.0,3.0,5.0,0.0,0.199986,5.0,2.0,6.0,10.0,10.0,0.0006221316514145002,0.3585568348145029
3429.0,261.1818181818182,0.22029909090909092,654.6863326928981,0.3546152332190366,20.0,14.0,6.0,4.0,32.0,2.0,1.0,4.0,5.0,1e-05,0.200002,5.0,4.0,9.0,17.0,9.0,0.0003387822416477179,0.3660325207326747
9039.0,368.17857142857144,0.21012375,1326.8702179396078,0.3260639750634096,32.0,10.0,10.0,4.0,38.0,9.0,0.0,2.0,7.0,0.0,0.19968999999999998,6.0,6.0,9.0,18.0,17.0,0.011711070357375765,0.3608341205554315
2147.0,98.67605633802818,0.16108225352112676,348.66638377276905,0.22521143745626868,49.0,14.0,6.0,2.0,48.0,13.0,3.0,3.0,4.0,2e-05,0.180132,5.0,6.0,26.0,18.0,16.0,0.4058799778490774,0.6867922768371735
