rouge_1_r,rouge_1_p,rouge_1_f,rouge_2_r,rouge_2_p,rouge_2_f,rouge_l_r,rouge_l_p,rouge_l_f
0.026694045174537988,0.5909090909090909,0.05108054927115459,0.00772626931567329,0.3333333333333333,0.015102480679088,0.026694045174537988,0.5909090909090909,0.05108054927115459
0.10367892976588629,0.6888888888888889,0.18023255586550163,0.02413793103448276,0.28,0.044444442983119226,0.09698996655518395,0.6444444444444445,0.16860464888875748
0.11969111969111969,0.6326530612244898,0.2012986986230815,0.04245283018867924,0.3050847457627119,0.07453415934604725,0.11969111969111969,0.6326530612244898,0.2012986986230815
0.2057142857142857,0.8780487804878049,0.33333333025763034,0.12878787878787878,0.723404255319149,0.21864951511915717,0.2057142857142857,0.8780487804878049,0.33333333025763034
0.17829457364341086,0.9787234042553191,0.301639341655254,0.11312217194570136,0.9259259259259259,0.2016129012854449,0.17829457364341086,0.9787234042553191,0.301639341655254
0.15841584158415842,0.6153846153846154,0.2519685006807614,0.04697986577181208,0.2692307692307692,0.0799999974700409,0.15841584158415842,0.6153846153846154,0.2519685006807614
0.27741935483870966,0.9347826086956522,0.4278606929877974,0.1680327868852459,0.7192982456140351,0.27242524609927043,0.27741935483870966,0.9347826086956522,0.4278606929877974
0.16464891041162227,0.9855072463768116,0.28215767389533586,0.10596833130328867,0.9354838709677419,0.19037198941931732,0.16464891041162227,0.9855072463768116,0.28215767389533586
0.08914728682170543,0.8214285714285714,0.16083915907281532,0.03571428571428571,0.5357142857142857,0.06696428454241073,0.08527131782945736,0.7857142857142857,0.1538461520798083
0.09125475285171103,0.96,0.16666666508125969,0.038461538461538464,0.6923076923076923,0.0728744929298956,0.09125475285171103,0.96,0.16666666508125969
0.0875,0.9333333333333333,0.15999999843265308,0.04809286898839138,0.7837837837837838,0.09062499891059571,0.084375,0.9,0.15428571271836736
0.1474820143884892,0.803921568627451,0.24924011896083742,0.05758157389635317,0.5,0.10327022190004179,0.14388489208633093,0.7843137254901961,0.2431610916052143
0.04567307692307692,0.6129032258064516,0.0850111843914939,0.005076142131979695,0.12121212121212122,0.00974421360113115,0.040865384615384616,0.5483870967741935,0.07606263853019636
0.12546125461254612,0.918918918918919,0.22077921866524713,0.055900621118012424,0.6,0.1022727257134556,0.12177121771217712,0.8918918918918919,0.21428571217174064
0.08391608391608392,0.72,0.15031315053107336,0.024067388688327317,0.3125,0.04469273610226901,0.08158508158508158,0.7,0.14613778518660572
0.168141592920354,0.7755102040816326,0.2763636334349752,0.06038647342995169,0.4807692307692308,0.10729613535633373,0.168141592920354,0.7755102040816326,0.2763636334349752
0.054924242424242424,0.7073170731707317,0.10193321483143432,0.011278195488721804,0.26666666666666666,0.02164111734582454,0.05303030303030303,0.6829268292682927,0.09841827634285787
0.07492795389048991,0.9811320754716981,0.13922355959197794,0.040106951871657755,0.9230769230769231,0.07687379804877129,0.07492795389048991,0.9811320754716981,0.13922355959197794
0.18848167539267016,0.8,0.30508474267631436,0.05714285714285714,0.391304347826087,0.0997229894660109,0.18324607329842932,0.7777777777777778,0.29661016640512783
0.15436241610738255,0.8518518518518519,0.26136363376614163,0.05639097744360902,0.5,0.10135134952976628,0.15436241610738255,0.8518518518518519,0.26136363376614163
0.16129032258064516,0.8,0.2684563730462592,0.0397196261682243,0.3269230769230769,0.07083333140138895,0.1532258064516129,0.76,0.2550335542543129
0.10648148148148148,0.7419354838709677,0.18623481561867922,0.02072538860103627,0.25,0.03827751054783549,0.09722222222222222,0.6774193548387096,0.17004048363487356
0.041666666666666664,0.7916666666666666,0.07916666571666667,0.02053915275994865,0.6666666666666666,0.039850559818612956,0.041666666666666664,0.7916666666666666,0.07916666571666667
0.17672413793103448,0.8541666666666666,0.2928571400163265,0.045146726862302484,0.37037037037037035,0.0804828954473724,0.16379310344827586,0.7916666666666666,0.2714285685877551
0.2692307692307692,0.7205882352941176,0.39199999603967994,0.09294871794871795,0.3372093023255814,0.14572863982828727,0.2692307692307692,0.7205882352941176,0.39199999603967994
0.07669616519174041,0.6842105263157895,0.13793103267003923,0.013888888888888888,0.2,0.025974024759655986,0.07374631268436578,0.6578947368421053,0.1326259928822408
0.18660287081339713,0.8863636363636364,0.30830039238357104,0.08917197452229299,0.5490196078431373,0.1534246551301933,0.18181818181818182,0.8636363636363636,0.3003952540436502
0.10365853658536585,0.6296296296296297,0.17801046877662347,0.04980842911877394,0.43333333333333335,0.08934707718850748,0.10365853658536585,0.6296296296296297,0.17801046877662347
0.18803418803418803,0.8627450980392157,0.30877192688605726,0.10173697270471464,0.6949152542372882,0.17748917526123953,0.18376068376068377,0.8431372549019608,0.3017543830264082
0.22535211267605634,0.8,0.35164834821881424,0.11764705882352941,0.6,0.19672130873421126,0.22535211267605634,0.8,0.35164834821881424
0.10372340425531915,0.8125,0.18396226214311143,0.04076433121019108,0.5517241379310345,0.07591933442444865,0.10372340425531915,0.8125,0.18396226214311143
0.1161524500907441,0.9846153846153847,0.20779220590450542,0.05267295597484277,0.8170731707317073,0.09896602545001516,0.1161524500907441,0.9846153846153847,0.20779220590450542
0.15326633165829145,0.9838709677419355,0.26521738897202274,0.09452054794520548,0.92,0.17142856973882184,0.15326633165829145,0.9838709677419355,0.26521738897202274
0.033482142857142856,0.75,0.06410256328438893,0.012547051442910916,0.47619047619047616,0.02444987725034524,0.033482142857142856,0.75,0.06410256328438893
0.17101449275362318,0.9365079365079365,0.28921568366313444,0.08446455505279035,0.6666666666666666,0.1499330635996194,0.16231884057971013,0.8888888888888888,0.2745098013101932
0.11715481171548117,0.717948717948718,0.20143884650872113,0.05034324942791762,0.5365853658536586,0.09205020763668355,0.11715481171548117,0.717948717948718,0.20143884650872113
0.20300751879699247,0.9473684210526315,0.334365322170825,0.08314606741573034,0.5606060606060606,0.14481408777003768,0.19172932330827067,0.8947368421052632,0.31578947077763614
0.13333333333333333,0.8717948717948718,0.23129251470567824,0.07517084282460136,0.7674418604651163,0.13692945895585473,0.13333333333333333,0.8717948717948718,0.23129251470567824
0.06167400881057269,0.7777777777777778,0.11428571292428157,0.022144522144522144,0.5,0.04241071347347339,0.05947136563876652,0.75,0.11020408027122033
0.09751434034416825,0.9622641509433962,0.17708333166238668,0.05680705190989226,0.8787878787878788,0.10671573023012622,0.09560229445506692,0.9433962264150944,0.17361110944016445
0.13846153846153847,0.9402985074626866,0.24137930810726507,0.06297502714440825,0.6444444444444445,0.11473788166195588,0.13626373626373625,0.9253731343283582,0.23754789048274394
0.17105263157894737,0.9122807017543859,0.28808864000000006,0.08348457350272233,0.696969696969697,0.14910858804084176,0.16447368421052633,0.8771929824561403,0.2770083075900278
0.22702702702702704,0.875,0.36051501818784665,0.10057471264367816,0.6481481481481481,0.17412935090814588,0.22702702702702704,0.875,0.36051501818784665
0.27058823529411763,0.9583333333333334,0.4220183451897988,0.20146520146520147,0.9322033898305084,0.3313252982822254,0.27058823529411763,0.9583333333333334,0.4220183451897988
0.07584269662921349,0.7941176470588235,0.138461536869954,0.01195219123505976,0.2571428571428571,0.02284263874503984,0.07584269662921349,0.7941176470588235,0.138461536869954
0.06422018348623854,0.6,0.11602209770077229,0.008389261744966443,0.1282051282051282,0.015748030343158373,0.06422018348623854,0.6,0.11602209770077229
0.15517241379310345,0.7941176470588235,0.25961538188054734,0.050505050505050504,0.42857142857142855,0.09036144389697348,0.15517241379310345,0.7941176470588235,0.25961538188054734
0.2358490566037736,0.9259259259259259,0.37593984638815087,0.14910025706940874,0.8169014084507042,0.25217391043298676,0.2358490566037736,0.9259259259259259,0.37593984638815087
0.17667844522968199,1.0,0.3003002977481987,0.10990990990990991,0.9242424242424242,0.19645732499241525,0.17314487632508835,0.98,0.2942942917421927
0.205607476635514,0.8979591836734694,0.33460075742427975,0.10354223433242507,0.6666666666666666,0.1792452806916385,0.205607476635514,0.8979591836734694,0.33460075742427975
0.13333333333333333,0.9696969696969697,0.23443223230688728,0.07728337236533958,0.868421052631579,0.1419354823701237,0.13333333333333333,0.9696969696969697,0.23443223230688728
0.11197916666666667,0.8958333333333334,0.1990740720987655,0.05069124423963134,0.7333333333333333,0.09482758499739895,0.11197916666666667,0.8958333333333334,0.1990740720987655
0.12972972972972974,0.9056603773584906,0.22695035241799824,0.039473684210526314,0.5172413793103449,0.07334963193429021,0.12972972972972974,0.9056603773584906,0.22695035241799824
0.19133574007220217,0.8548387096774194,0.31268436279287515,0.122,0.7721518987341772,0.21070811508735507,0.19133574007220217,0.8548387096774194,0.31268436279287515
0.17177914110429449,0.9655172413793104,0.29166666410210507,0.0791599353796446,0.7,0.14223512154170556,0.17177914110429449,0.9655172413793104,0.29166666410210507
0.07865168539325842,0.813953488372093,0.1434426213438088,0.021810250817884406,0.38461538461538464,0.04127966874696609,0.07640449438202247,0.7906976744186046,0.1393442606880711
0.0471311475409836,0.7931034482758621,0.08897485387337302,0.009155645981688708,0.25,0.017664376158426625,0.0430327868852459,0.7241379310344828,0.08123790996621635
0.12253829321663019,0.9032258064516129,0.2157996125397515,0.04338624338624339,0.5616438356164384,0.08055009690048674,0.12035010940919037,0.8870967741935484,0.21194604799254532
0.12133891213389121,0.7837837837837838,0.21014492521450323,0.0316622691292876,0.2926829268292683,0.05714285538106582,0.11715481171548117,0.7567567567567568,0.20289854840290908
0.125,0.75,0.2142857118367347,0.03225806451612903,0.3235294117647059,0.058666665017742266,0.10416666666666667,0.625,0.17857142612244903
0.0830860534124629,0.8484848484848485,0.1513513497266618,0.015873015873015872,0.29411764705882354,0.03012048095605316,0.0830860534124629,0.8484848484848485,0.1513513497266618
0.12935323383084577,0.9285714285714286,0.2270742336614481,0.06592039800995025,0.803030303030303,0.12183907905762982,0.12935323383084577,0.9285714285714286,0.2270742336614481
0.21764705882352942,0.9487179487179487,0.3540669826102883,0.1506276150627615,0.8571428571428571,0.2562277554645965,0.21176470588235294,0.9230769230769231,0.3444976046198577
0.10164835164835165,0.8809523809523809,0.18226600799728215,0.03566121842496285,0.5,0.06657420125369105,0.09615384615384616,0.8333333333333334,0.1724137912485137
0.10970464135021098,0.9285714285714286,0.19622641320441442,0.046228710462287104,0.5757575757575758,0.08558558420958122,0.0970464135021097,0.8214285714285714,0.17358490377045213
0.12903225806451613,0.9361702127659575,0.22680412158212887,0.06184012066365008,0.7884615384615384,0.11468531333655436,0.12609970674486803,0.9148936170212766,0.2216494824068711
0.15813953488372093,0.9714285714285714,0.27199999759200005,0.0938337801608579,0.8536585365853658,0.16908212381934234,0.15813953488372093,0.9714285714285714,0.27199999759200005
0.11235955056179775,0.9090909090909091,0.19999999804200003,0.04781704781704782,0.6865671641791045,0.08940719023056343,0.1101123595505618,0.8909090909090909,0.19599999804200002
0.09900990099009901,0.8695652173913043,0.177777775942321,0.032663316582914576,0.5,0.06132075356577076,0.09653465346534654,0.8478260869565217,0.17333333149787658
0.20670391061452514,0.9487179487179487,0.3394495383465197,0.11824324324324324,0.8333333333333334,0.20710058953958196,0.20670391061452514,0.9487179487179487,0.3394495383465197
0.18326693227091634,0.647887323943662,0.28571428227672546,0.05912596401028278,0.2804878048780488,0.09766454064866285,0.1553784860557769,0.5492957746478874,0.24223602140716025
0.17258883248730963,0.8095238095238095,0.2845188255548748,0.0659025787965616,0.46,0.11528821835918117,0.15736040609137056,0.7380952380952381,0.2594142230444145
0.06150341685649203,0.7105263157894737,0.1132075457034488,0.009280742459396751,0.18181818181818182,0.017660043225979416,0.05694760820045558,0.6578947368421053,0.10482180146864795
0.08296943231441048,0.59375,0.14559386758033502,0.02023121387283237,0.1891891891891892,0.03655352305871615,0.08296943231441048,0.59375,0.14559386758033502
0.20689655172413793,0.9767441860465116,0.3414634117492895,0.12979351032448377,0.88,0.2262210774512461,0.20689655172413793,0.9767441860465116,0.3414634117492895
0.07956600361663653,1.0,0.1474036837267297,0.037996545768566495,0.8301886792452831,0.0726672163388864,0.07956600361663653,1.0,0.1474036837267297
0.08806818181818182,0.9117647058823529,0.16062176005154505,0.04006410256410257,0.6410256410256411,0.07541478018986783,0.08522727272727272,0.8823529411764706,0.15544041290128593
0.19900497512437812,0.9090909090909091,0.32653060929812583,0.0891891891891892,0.6111111111111112,0.15566037513572448,0.18407960199004975,0.8409090909090909,0.3020408133797584
0.0918918918918919,0.53125,0.15668202513538199,0.03546099290780142,0.2631578947368421,0.06249999790703132,0.08648648648648649,0.5,0.14746543527363082
0.11262135922330097,0.9508196721311475,0.20138888699514132,0.05150976909413854,0.8055555555555556,0.09682804561481155,0.11262135922330097,0.9508196721311475,0.20138888699514132
0.09375,1.0,0.1714285698612245,0.04294478527607362,0.7777777777777778,0.08139534784545702,0.09375,1.0,0.1714285698612245
0.14383561643835616,0.7241379310344828,0.23999999723493876,0.04206500956022945,0.3384615384615385,0.07482993000630529,0.14383561643835616,0.7241379310344828,0.23999999723493876
0.08346709470304976,0.9454545454545454,0.15339232889267412,0.04633529907329402,0.8208955223880597,0.08771929723412672,0.08346709470304976,0.9454545454545454,0.15339232889267412
0.09937888198757763,0.6530612244897959,0.17250673625184357,0.018998272884283247,0.21153846153846154,0.034865291673067,0.09006211180124224,0.5918367346938775,0.15633422951329912
0.15140845070422534,0.7818181818181819,0.25368731291582913,0.05518763796909492,0.390625,0.09671179667012116,0.13380281690140844,0.6909090909090909,0.22418878784208282
0.07933579335793357,0.8958333333333334,0.1457627103696639,0.022840119165839126,0.42592592592592593,0.043355324198837926,0.07933579335793357,0.8958333333333334,0.1457627103696639
0.11316397228637413,0.8166666666666667,0.19878295932260576,0.0351288056206089,0.410958904109589,0.06472491764290512,0.11085450346420324,0.8,0.19472616419075992
0.11813186813186813,0.7413793103448276,0.20379146682329688,0.028669724770642203,0.32894736842105265,0.05274261455892044,0.1043956043956044,0.6551724137931034,0.18009478435884194
0.1956521739130435,0.84375,0.3176470557674741,0.0954356846473029,0.6388888888888888,0.1660649796879928,0.18840579710144928,0.8125,0.3058823498851212
0.13126491646778043,0.9322033898305084,0.23012552084863716,0.05624404194470925,0.7564102564102564,0.10470274937707903,0.13126491646778043,0.9322033898305084,0.23012552084863716
0.15234375,0.78,0.25490195805032256,0.08486238532110092,0.6271186440677966,0.1494949473952454,0.1484375,0.76,0.24836601033790423
